,Unnamed: 0,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,A,B,C,収容数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収回収LT）,仕入先名,回収かんばん数,日量数（箱数）,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,不等ピッチ係数,順立装置在庫量/設計値MAX,時間稼働率,加工数,先週からの順立装置在庫量増加率,先週からの社内LT増加率,先週からの回収かんばん増加率,使用工程,納入かんばん数,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,回収数/納入数
153,-0.9067383482035377,35441TFA010    ,0.0,1.3383226238858863,-0.4249088775581102,-0.2997938521666314,-0.32942738423024154,-0.21590437689455103,-0.2981715464100602,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.44884274720087386,-0.4309984571109774,0.4863830056222997,-0.005176440679888134,-0.40257907245430125,-0.23535182654961492,-0.40325055337968474,（株）ニフコ,-0.31586368816248944,-0.31778745872332476,-0.4172623026128242,-0.22568074099238017,-0.2974693359067391,-0.667002075961709,-0.7473658597641173,0.7427789176461261,-0.02158059309807634,0.7503037417507654,-0.05267568305122549,-0.3921832588755875,2.MGケース,-0.3068552019413021,-0.1970704868872396,-0.0664682087337042,-0.9777723102824033,0.21643674661896978,-0.3500043815152607
154,-0.8960312121679745,3548255A010    ,0.0,-1.3212194593633888,-0.3261814506469617,-0.4099691999052694,-0.39038244792168375,-0.8221911598670611,-0.264745031321362,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.027261950600393103,0.16217043712099588,-0.13227168158344113,-0.07059501539234848,-0.40277846355134667,-0.15602603865777787,サトープレス工業（株）,-0.4013671457796395,-0.38530472085289064,0.006217935098688802,0.650546219386126,-0.23624081019744292,-0.667002075961709,0.6837613558540167,0.4526333324822582,1.4698781743469187,-0.35148261218048404,0.8665971020903184,0.8561403222981573,4.TA・カバー・メイン,-0.4132490621552114,-0.3617135805292935,-0.0664682087337042,1.2697001391814215,-0.19179878521332985,0.7996285245988433
155,-0.8924621668227868,3548255A010    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.39619728143793964,-0.39715523277628845,-0.8221911598670611,-0.264745031321362,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.027261950600393103,0.17713409412874848,-0.15769072976415174,-0.3981467085415916,-0.4199504263207551,-0.38854862605662926,サトープレス工業（株）,-0.3947899567321664,-0.3888077783074203,-0.3566505502486926,-0.34254992042601967,-0.2603039842732718,-0.667002075961709,0.1154648777854217,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.5564170347716545,-0.42685891390819164,4.TA・カバー・メイン,-0.39994982962847275,-0.25511448127868663,-0.0664682087337042,-0.5677604445018406,0.3039157891544626,0.1673304262360861
156,-0.888893121477599,3548255A010    ,0.0,0.45180859613612784,-0.4249088775581102,-0.4030832406716045,-0.39038244792168375,-0.8221911598670611,-0.264745031321362,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.027261950600393103,1.1647354566404111,-0.22547485824604716,-0.29132673824528904,-0.41136444493605107,-0.37075155613924626,サトープレス工業（株）,-0.4013671457796395,-0.3896209880736504,-0.32887692241844374,-0.2665392341841583,-0.25935996068221767,-0.667002075961709,0.13331948071592117,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.06498581767482844,-0.6233542924262812,4.TA・カバー・メイン,-0.4065994458918421,-0.2949369010983776,-0.0664682087337042,0.5060801563520139,-0.19179878521332985,0.22152740609575083
157,-0.8853240761324113,3548255A010    ,0.0,1.3383226238858863,-0.47427259101368446,-0.4030832406716045,-0.39038244792168375,-0.8221911598670611,-0.264745031321362,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.027261950600393103,1.1597475709711604,-0.23394787430628447,-0.3573689605446628,-0.4092179495898747,-0.43381508649866846,サトープレス工業（株）,-0.4013671457796395,-0.38893288750222493,-0.4272921688604123,-0.5358814484759714,-0.2750406702179877,-0.667002075961709,-0.2510248482138492,0.7427789176461261,-0.02158059309807634,-0.5993845418150151,-0.3773870796352021,-0.5308858790060037,4.TA・カバー・メイン,-0.3933002133651034,-0.2093317926486034,-0.8143986655650511,0.5060801563520139,-0.19179878521332985,-0.5492740852417057
161,-0.8639098040612849,35482TFA010    ,0.0,1.3383226238858863,-0.5730000179248329,-0.4443989960735938,-0.4310191570493119,-0.27653305519180205,0.019258963715185193,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,1.385815822186652,1.1647354566404111,-0.14921771370391512,1.8592562322014337,1.7007869757011826,1.8925714659627177,サトープレス工業（株）,-0.44083028006447794,-0.4359280713773378,2.680225498352111,2.715421404686454,-0.16037116765311424,-0.667002075961709,-0.7683124515766612,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,2.4128538943832374,-0.5308858790060037,4.TA・カバー・メイン,-0.4331979109453194,0.8291098299805443,-2.3102595792277456,3.942370079084349,-0.19179878521332985,-1.2237253901619802
162,-0.8532026680257218,35501ECB010    ,0.0,-1.3212194593633888,-0.37554516410253597,-0.32045172986762605,-0.31588181452103214,-0.6403051249753081,-0.3078967318051154,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.7824385578651464,-0.4309984571109774,-0.311678701457832,-0.07296056916178281,-0.33742332293746935,-0.34696958455076954,-0.32277684592717043,大橋鉄工（株）,-0.3092864991150163,-0.31146944438569085,-0.2729070245953119,0.31413960909771765,-0.28484050311604436,-0.667002075961709,-0.6047116662580013,0.4526333324822582,1.4698781743469187,-0.6820185183598587,0.6188599925296633,2.298647571654486,4.TA・カバー・メイン,-0.3268040507314101,-0.2714455801801665,-0.0664682087337042,-0.06663483077004169,0.08214874272676598,0.2671669680828374
163,-0.849633622680534,35501ECB010    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.3066798114002963,-0.32265459937563684,-0.6403051249753081,-0.3078967318051154,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.7824385578651464,-0.4309984571109774,-0.33163024413483533,-0.08990660128225705,-0.41410321862734634,-0.3469695845507694,-0.40711948162259404,大橋鉄工（株）,-0.31586368816248944,-0.31960154204799185,-0.39794872728323644,-0.17694779540273342,-0.2899379202251357,-0.667002075961709,-0.7440377483259518,-1.747637355010315,-0.20801293902870074,-0.4836969746522339,-0.394668104327998,-0.568713866314299,4.TA・カバー・メイン,-0.31350481820467146,-0.21005065822570962,-0.0664682087337042,-0.6393498178920978,0.09736804983454912,-0.21204843278156832
164,-0.8460645773353463,35501ECB010    ,0.0,0.45180859613612784,-0.4249088775581102,-0.3066798114002963,-0.32265459937563684,-0.6403051249753081,-0.3078967318051154,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.7824385578651464,-0.4309984571109774,-0.3416060154733372,-0.07296056916178281,-0.3804172528907529,-0.3426765938584174,-0.424916551539977,大橋鉄工（株）,-0.32901806625743557,-0.32360503628174003,-0.4243336737219728,-0.28057174314136074,-0.2889216177422012,-0.667002075961709,-0.7179331937785622,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.2217979941108799,-0.6101445190805272,4.TA・カバー・メイン,-0.31350481820467146,-0.19626183020339968,-0.0664682087337042,-0.6393498178920978,-0.0954098401973702,-0.5010989920331146
165,-0.8424955319901586,35501ECB010    ,0.0,1.3383226238858863,-0.4002270208303231,-0.3066798114002963,-0.31588181452103214,-0.6403051249753081,-0.3078967318051154,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.7824385578651464,-0.4309984571109774,-0.3216544727963337,-0.030595488860598357,-0.3906116898899851,-0.36199505197400184,-0.38622726911088356,大橋鉄工（株）,-0.3092864991150163,-0.31778745872332476,-0.36697509450732857,-0.05530229153564914,-0.28671364821754536,-0.667002075961709,-0.6569198839701699,0.7427789176461261,-0.02158059309807634,0.2682722119058438,0.06374376605719553,-0.3994833967771884,4.TA・カバー・メイン,-0.31350481820467146,-0.21600316149764356,-0.0664682087337042,-0.4484448221847456,0.08214874272676598,-0.06752315315579505
166,-0.8317883959545954,35505ECB010    ,0.0,-1.3212194593633888,0.0934101137254194,0.07204794645127174,0.08371249190064445,0.6328971192669626,-0.3056437383940219,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,-0.36105437597343387,-0.5844183295849994,-0.4712910428738582,-0.27631295460746913,-0.4167626369749721,-0.38989949147429026,-0.46902233350914346,中庸スプリング（株）,0.11823078897073397,0.09798167291116539,-0.526601896069861,-0.5477780909703861,-0.28512256224964655,0.4993608457368658,-0.2517889302211794,0.4526333324822582,1.4698781743469187,-0.47084280052303584,-0.22524267508877371,1.9279332960331914,4.TA・カバー・メイン,0.09212177386085778,-0.2592004355100374,-0.31273799330012353,0.03886529843665314,0.008393639050586325,-0.02698557472417576
167,-0.8282193506094077,35505ECB010    ,0.0,-0.4347054316136305,-0.029999169913516224,0.07204794645127174,0.07016692219143507,0.6328971192669626,-0.3056437383940219,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,-0.36105437597343387,-0.5844183295849994,-0.4812668142123599,-0.31020501884841684,-0.4415838748861462,-0.37702051939723413,-0.4821766895350353,中庸スプリング（株）,0.09192203278084164,0.06409793265157795,-0.5410477604646602,-0.6229440114439515,-0.2891614035110322,0.4993608457368658,-0.4055775700580174,-1.747637355010315,-0.20801293902870074,-0.4198693513900098,-0.23967365361890147,-0.5691486707661185,4.TA・カバー・メイン,0.11207062265096578,-0.22158033451400735,-0.4228350734592282,-0.06663483077004169,-0.03199606058160742,-0.28346092389077426
168,-0.8246503052642199,35505ECB010    ,0.0,0.45180859613612784,-0.07936288336909048,0.0307321910492825,0.049848567627621,0.6328971192669626,-0.3056437383940219,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,-0.36105437597343387,-0.5844183295849994,-0.4812668142123599,-0.07296056916178281,-0.4211950008876818,-0.3898994914742905,-0.472117476103471,中庸スプリング（株）,0.06561327659094932,0.04741670667762695,-0.5300009229862843,-0.5654641899053429,-0.2907487409515655,0.4993608457368658,-0.4662169684117549,0.5009909300095924,-1.3266070146124471,-0.21375931793907788,-0.04985081247476654,-0.5709926607304614,4.TA・カバー・メイン,0.06552330880738046,-0.24157167285563838,-0.4116668811174027,0.10517966536657535,-0.04919596244999216,-0.17313778057462956
169,-0.8210812599190322,35505ECB010    ,0.0,1.3383226238858863,-0.029999169913516224,0.09270582415226636,0.07693970704603975,0.6328971192669626,-0.3056437383940219,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,-0.36105437597343387,-0.5844183295849994,-0.4812668142123601,-0.34409708308936415,-0.4265138375829333,-0.39848547285899466,-0.4736650474006347,中庸スプリング（株）,0.10507641087578781,0.0716566131710243,-0.5317004364444959,-0.5743072393728209,-0.28961158564629197,0.4993608457368658,-0.4222307428737982,0.7427789176461261,-0.02158059309807634,0.18939432520394742,-0.15127039205195983,-0.4676796217313837,4.TA・カバー・メイン,0.12536985517770444,-0.21827508245089206,-0.3759566736294336,-0.1681286259562289,-0.01153893998867805,-0.2818192574284932
170,-0.810374123883469,35556ECB010    ,0.0,-1.3212194593633888,-0.4249088775581102,-0.33422364833495577,-0.32265459937563684,0.26912504948345645,-0.2870570488157114,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.1427057922332854,0.27980073398687877,-0.4309984571109774,0.25195237916751073,0.19817594476579892,-0.4052384908019271,-0.36414154732017806,-0.4419398358087781,（株）ギフ加藤製作所,-0.3224408772099625,-0.31146944438569085,-0.4860515049569301,-0.486611560762161,-0.2920407996380299,0.7326334300765807,-0.12411610472027224,0.4526333324822582,1.4698781743469187,-0.7921971537529838,-0.3389295426197452,1.4109508028198219,4.TA・カバー・メイン,-0.33345366699477946,-0.28945314587153276,-0.25345082294154103,0.16918898745668723,0.0009791048185894581,0.1251772196785691
171,-0.8068050785382813,35556ECB010    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.32045172986762605,-0.32265459937563684,0.26912504948345645,-0.2870570488157114,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.1427057922332854,0.27980073398687877,-0.4309984571109774,0.23698872215975816,0.21512197688627166,-0.4247408920178495,-0.39419248216664265,-0.44813012099743305,（株）ギフ加藤製作所,-0.36848120054227407,-0.31960154204799185,-0.49339340309640456,-0.5172749870359661,-0.29018577628640346,0.7326334300765807,-0.04056577061113351,-1.747637355010315,-0.20801293902870074,-0.02094670600110913,-0.17596998930748106,-0.8221613812798776,4.TA・カバー・メイン,-0.3667017483116261,-0.3637796754030109,1.48692581699294,-0.27763508918343044,-0.673743510293128,-0.21204843278156832
172,-0.8032360331930936,35556ECB010    ,0.0,0.45180859613612784,-0.47427259101368446,-0.3273376891012909,-0.32942738423024154,0.26912504948345645,-0.2870570488157114,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.1427057922332854,0.27980073398687877,-0.4309984571109774,0.25694026483676147,0.18122991264532542,-0.42562736480039143,-0.3512625752431218,-0.4489039066460149,（株）ギフ加藤製作所,-0.34217244435238175,-0.32360503628174003,-0.49431114036383894,-0.5211079153201915,-0.2968036191374363,0.7326334300765807,-0.36799466957268356,0.5009909300095924,-1.3266070146124471,-0.5993845418150151,-0.14389735512905494,-0.27481950338062006,4.TA・カバー・メイン,-0.3467528995215181,-0.2956255202302392,0.3542426732339285,-0.2893573257619524,-0.19179878521332985,-0.022359003272741113
173,-0.7996669878479058,35556ECB010    ,0.0,1.3383226238858863,-0.37554516410253597,-0.2997938521666314,-0.32265459937563684,0.26912504948345645,-0.2870570488157114,-0.833970814558632,ＡＷ１３１フタナシ,0.0,-0.1427057922332854,0.27980073398687877,-0.4309984571109774,0.2669160361752631,0.18122991264532506,-0.3990331813241335,-0.38131351008958625,-0.4380709075658688,（株）ギフ加藤製作所,-0.34217244435238175,-0.31778745872332476,-0.48146281861975865,-0.4674469193410329,-0.2833558982827591,0.7326334300765807,0.28609140354690876,0.7427789176461261,-0.02158059309807634,1.52155418950264,-0.07052348438858486,-0.5308858790060037,4.TA・カバー・メイン,-0.3268040507314101,-0.25386851071845135,0.46495606322541094,-0.7955448143799307,-0.2881877302292895,-0.531525366691172
174,-0.7889598518123426,35557ECB010    ,0.0,-1.3212194593633888,-0.17809031028023897,-0.18961850442799344,-0.16688054771972902,1.11792654564497,-0.2867358673650734,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.7801944499832876,-0.5400073138688352,0.8455107738083583,-0.15769072976415174,-0.3786443073256691,-0.36414154732017784,-0.431106836728632,小川工業（株）,-0.1843199072130278,-0.15968207367152448,-0.49817801087269137,-0.4344724184787386,-0.2965636838462684,-0.08382061511242164,-0.009171379863248605,0.4526333324822582,1.4698781743469187,-0.44162876841122234,-0.09875207812456156,1.2615787503716815,4.TA・カバー・メイン,-0.20711095799076215,-0.3071005602490717,0.024496306286324314,0.24986555685004277,-0.19179878521332985,0.11606301285532133
175,-0.7853908064671549,35557ECB010    ,0.0,-0.4347054316136305,-0.27681773719138747,-0.2240483005963178,-0.18719890228354308,1.11792654564497,-0.2867358673650734,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.7801944499832876,-0.5400073138688352,0.556213404991811,0.11344578416342925,-0.4269570739742043,-0.36414154732017784,-0.4450349784031055,小川工業（株）,-0.2698233648301778,-0.17736054685043967,-0.5120987447045601,-0.5033067844357059,-0.30049408483856316,-0.08382061511242164,-0.27223132555651025,-1.747637355010315,-0.20801293902870074,-0.5351136711690255,-0.21541248808513686,-0.7947591563272832,4.TA・カバー・メイン,-0.27360712062445547,-0.37492502914836534,0.6814622480976431,0.540790155571533,-0.6483779984468229,-0.09963988196152275
176,-0.7818217611219672,35557ECB010    ,0.0,0.45180859613612784,-0.22745402373581322,-0.19650446366165833,-0.1804261174289384,1.11792654564497,-0.2867358673650734,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.7801944499832876,-0.5400073138688352,1.6784876805732463,-0.1746367618846264,-0.4123302730622625,-0.37058103335870585,-0.45315972771321517,小川工業（株）,-0.2172058524503932,-0.18606379518467497,-0.5202191727731501,-0.5434601645772703,-0.29700388942007455,-0.08382061511242164,-0.04245014358189256,0.5009909300095924,-1.3266070146124471,0.3095892001782655,-0.18876284673436822,-0.2931099587824331,4.TA・カバー・メイン,-0.20711095799076215,-0.2753553274647638,-0.0664682087337042,0.15006813733019522,-0.32526040138927365,-0.29407629419079073
177,-0.7782527157767795,35557ECB010    ,0.0,1.3383226238858863,-0.07936288336909048,-0.16896062672699882,-0.16688054771972902,1.11792654564497,-0.2867358673650734,-0.833970814558632,ＴＰ１３１フタナシ,0.0,-0.1427057922332854,0.7801944499832876,-0.5400073138688352,2.5214403586766347,-0.2254748582460479,-0.3804172528907529,-0.3748740240510581,-0.4291723726071773,小川工業（株）,-0.19089709626050086,-0.1734168874489894,-0.4962445756182651,-0.42491208987360407,-0.2899750748208691,-0.08382061511242164,0.41981281292614214,0.7427789176461261,-0.02158059309807634,0.8467100477197498,0.018444587932559233,-0.43841746558572625,4.TA・カバー・メイン,-0.18051249293728483,-0.25651908516390787,-0.0664682087337042,-0.06663483077004169,-0.2341158830252146,-0.2860735760045254
178,-0.7675455797412163,35580ECB011    ,0.0,-1.3212194593633888,2.0432767952206023,1.146257586902992,1.6279074387505132,1.178555223942221,-0.29526461977817803,1.2492815816480711,ＴＰ３４２フタアリ,0.0,0.8490596018349106,2.1409142040086087,-0.620754615170952,-0.6907580123208945,0.570988651416223,-0.40213583606303027,-0.39848547285899466,-0.4434874071059418,アイシン精機（株）,1.7691052398864775,1.7142360832934929,-0.5119011046563298,-0.4566937491726517,-0.2959054863410381,0.9659060144162958,0.7197381372464475,0.4526333324822582,1.4698781743469187,-0.536963192626464,-0.37953196056503197,1.5071934371960294,8.ファイナル後半,1.7744746884932987,-0.25163725791966357,-1.1012913930361796,1.212099493924893,-0.010360771065641044,-0.18486905183702002
179,-0.7639765343960285,35580ECB011    ,0.0,-0.4347054316136305,1.006638812653543,1.7522219994655008,1.614361869041304,1.178555223942221,-0.29526461977817803,1.2492815816480711,ＴＰ３４２フタアリ,0.0,0.8490596018349106,2.1409142040086087,-0.620754615170952,-0.6807822409823929,0.28290610536816785,-0.44335682045123004,-0.39848547285899466,-0.46747476221197976,アイシン精機（株）,1.7427964836965852,1.5776585456317707,-0.5356093173983828,-0.5829355050466832,-0.3041682554449162,0.9659060144162958,-0.07637402167121947,-1.747637355010315,-0.20801293902870074,-0.9207388950449625,-0.28397834780444847,-0.5407345857608261,8.ファイナル後半,1.8210220023368842,-0.21907072418968462,-0.2829743936059364,-0.2670850762627614,-0.020581580250770157,-0.28304330698370284
180,-0.7604074890508408,35580ECB011    ,0.0,0.45180859613612784,3.2280059181543845,1.6764764478951872,1.47890617194921,1.178555223942221,-0.29526461977817803,1.2492815816480711,ＴＰ３４２フタアリ,0.0,0.8490596018349106,2.1409142040086087,-0.620754615170952,-0.6508549269668882,0.2998521374886417,-0.37775783454312717,-0.39419248216664227,-0.38932241170521104,アイシン精機（株）,1.5980983246521774,1.511976218359339,-0.4583664307226618,-0.1716317197796775,-0.28178171196721247,0.9659060144162958,2.0672945881304647,0.5009909300095924,-1.3266070146124471,3.134168762074742,0.4493794044916194,-0.5857024833689226,8.ファイナル後半,1.6015846656456962,-0.24514876569660463,-0.0664682087337042,-0.3909879788165145,-0.0207423475793732,-0.18258211363456606
181,-0.7568384437056531,35580ECB011    ,0.0,1.3383226238858863,3.573551912343404,1.4423538339505815,1.6617713630235367,1.178555223942221,-0.29526461977817803,1.2492815816480711,ＴＰ３４２フタアリ,0.0,0.8490596018349106,2.1409142040086087,-0.620754615170952,-0.6508549269668882,0.04566165568153419,-0.3573689605446628,-0.39848547285899466,-0.4009291964339391,アイシン精機（株）,1.7493736727440583,1.608935844332928,-0.46983814656559064,-0.23271644036388617,-0.2803341934741896,0.9659060144162958,2.207072063104584,0.7427789176461261,-0.02158059309807634,0.18669764531670302,-0.18754236432365406,-0.46953664317908894,8.ファイナル後半,1.7944235372834068,-0.22963468721713431,-0.6938004114310025,0.45818035742907837,-0.05790803200788131,-0.23898657661714123
182,-0.74613130767009,35595ECB010    ,0.0,-1.3212194593633888,-0.12872659682466472,-0.14141678979233935,-0.1262438385921009,-0.8221911598670611,-0.3333193232246321,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.5521194090641527,0.1671583227902468,-0.10685263340273053,-0.41498969140988834,-0.38131351008958625,-0.4628320483204886,サトープレス工業（株）,-0.11854801673829697,-0.11751891513981161,-0.47257525771407904,-0.3393926589321354,-0.2958189083491484,-0.667002075961709,-0.7735305653072185,0.4526333324822582,1.4698781743469187,-0.4065719298770464,-0.43064999992835484,1.901744689435141,4.TA・カバー・メイン,-0.15391402788380748,-0.2894531458715327,-0.0664682087337042,0.11154316522348705,-0.044139124763349344,0.1926223501705963
183,-0.7425622623249022,35595ECB010    ,0.0,-0.4347054316136305,-0.27681773719138747,-0.10698699362401497,-0.14656219315591495,-0.8221911598670611,-0.3333193232246321,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.5521194090641527,0.17713409412874848,-0.19158279400509953,-0.4211950008876818,-0.38131351008958625,-0.4705699048063072,サトープレス工業（株）,-0.12512520578577005,-0.13784915929556416,-0.4846507480750567,-0.3967149694640972,-0.3018564088115645,-0.667002075961709,-0.9759638717156907,-1.747637355010315,-0.20801293902870074,-0.7150721089777964,-0.1946468300529466,-0.5472038343154645,4.TA・カバー・メイン,-0.12066594656696084,-0.22926678537287234,-0.0664682087337042,-0.5477154199525686,0.044792261644025735,-0.21204843278156832
184,-0.7389932169797144,35595ECB010    ,0.0,0.45180859613612784,-0.22745402373581322,-0.1276448713250096,-0.15333497801051965,-0.8221911598670611,-0.3333193232246321,-0.833970814558632,ＴＰ３３１フタナシ,0.0,-0.6385884892673834,-0.6068618154102661,-0.5521194090641527,0.15718255145174517,-0.2424208903665207,-0.42030852810513986,-0.3770205193972341,-0.4713436904548891,サトープレス工業（株）,-0.1448567729281893,-0.1478578948799346,-0.48585829711115447,-0.4024472005172934,-0.2986140314600127,-0.667002075961709,-0.8677357761356672,0.5009909300095924,-1.3266070146124471,0.3095892001782655,-0.14505292027460118,-0.5808188222529536,4.TA・カバー・メイン,-0.14061479535706883,-0.239981853815209,-0.0664682087337042,-0.407826737991692,-0.030403342395909205,-0.21204843278156832
